3572,25.02,25.0058,-352.2801,-0.0846,-147.7955
3573,24.66,24.6563,-351.9143,-0.2320,-147.0110
3574,24.30,24.3028,-351.6399,-0.3786,-146.2202
3575,23.94,23.9471,-351.2435,-0.5244,-145.4231
3576,23.58,23.5899,-350.9387,-0.6694,-144.6196
3577,23.22,23.2319,-350.5423,-0.8137,-143.8102
3578,22.86,22.8735,-349.8106,-0.9571,-142.9944
3579,22.50,22.5147,-349.6277,-1.0996,-142.1730
3580,22.14,22.1554,-349.4753,-1.2414,-141.3455
3581,21.96,21.8659,-348.8655,-1.3824,-140.5119
3582,21.60,21.5496,-348.1643,-1.5224,-139.6730
3583,21.24,21.2165,-347.8289,-1.6617,-138.8276
3584,20.88,20.8734,-347.3716,-1.8001,-137.9769
3585,20.52,20.5239,-346.9448,-1.9376,-137.1201
3586,20.16,20.1707,-346.5179,-2.0743,-136.2580
3587,19.80,19.8151,-346.0606,-2.2101,-135.3903
3588,19.44,19.4582,-345.4508,-2.3451,-134.5168
3589,19.08,19.1005,-344.7801,-2.4792,-133.6385
3590,18.72,18.7422,-344.2313,-2.6124,-132.7541
3591,18.54,18.4531,-343.8960,-2.7447,-131.8647
3592,18.18,18.1369,-343.3777,-2.8761,-130.9697
3593,17.82,17.8042,-342.6460,-3.0066,-130.0701
3595,17.10,17.1121,-341.5484,-3.2650,-128.2542
3596,16.74,16.7591,-341.0301,-3.3927,-127.3389
3597,16.38,16.4037,-340.4813,-3.5196,-126.4187
3598,16.20,16.1165,-339.8716,-3.6456,-125.4935
3599,15.84,15.8015,-339.3228,-3.7706,-124.5632
3600,15.48,15.4693,-338.8350,-3.8947,-123.6286
3601,15.12,15.1267,-338.3472,-4.0179,-122.6884
3602,14.76,14.7778,-337.7069,-4.1401,-121.7444
3603,14.40,14.4250,-337.0057,-4.2613,-120.7952
3604,14.04,14.0698,-336.4265,-4.3817,-119.8417
3605,13.86,13.7828,-335.7253,-4.5010,-118.8837
3606,13.50,13.4679,-335.0545,-4.6194,-117.9210
3607,13.14,13.1360,-334.5057,-4.7369,-116.9541
3608,12.78,12.7934,-334.0484,-4.8533,-115.9827
3609,12.42,12.4447,-333.1948,-4.9688,-115.0077
3610,12.06,12.0920,-332.4630,-5.0833,-114.0278
3611,11.88,11.8066,-331.7313,-5.1969,-113.0441
